"","GP","PTS","FGM","FTM","FTA","OREB","DREB","REB","STL","TOV","TARGET_5Yrs"
"246",1.12342718872167,0.550426328289676,0.457897419632262,0.913970127441943,0.588109543987394,-0.655501598587088,-0.0924599810593758,-0.308332012708103,1.66315582397789,0.839285657499162,1
"247",1.18078639744284,0.20619579939663,0.279703070462689,0.10363518689297,0.285762799716108,1.1460234511483,1.1575331159926,1.19815020416964,-0.0451667372258561,-0.129518116478458,1
"248",1.238145606164,0.7340159436993,0.636091768801836,0.508802657167457,0.361349485783929,0.245260926280607,-0.607163021021955,-0.356928213252546,0.198879342946107,0.0088824226612019,1
"249",0.0336022230194898,0.642221135994488,0.576693652411978,0.812678259873322,0.814869602190859,-0.0120997951101631,-0.533634015313015,-0.356928213252546,0.686971503290034,0.977686196638822,1
"250",0.320398266625326,0.412734116732458,0.636091768801836,0.00234331932434879,0.588109543987394,0.631302008366762,0.348714053194264,0.469207196002992,0.198879342946107,0.562484579219842,1
"251",-0.0811161944228448,0.275041905175239,0.0421106049032577,0.610094524736078,0.361349485783929,-0.398140877196318,0.716359081738963,0.323418594369662,-0.289212817397819,-0.544719733897438,0
"252",1.0660679800005,0.252093203249036,0.398499303242405,0.00234331932434879,0.285762799716108,0.631302008366762,0.201656041776384,0.372014794914105,1.17506366363396,0.700885118359502,1
"253",1.238145606164,0.389785414806255,0.279703070462689,0.812678259873322,0.663696230055216,0.502621647671377,0.422243058903203,0.469207196002992,0.442925423118071,0.147282961800862,1
"254",1.0660679800005,-0.413419152610852,-0.31427809343589,-0.605407886087381,-0.696864119165573,-0.784181959282473,-0.533634015313015,-0.648505416519207,2.39529406449378,0.147282961800862,1
"255",1.00870877127933,0.297990607101442,0.279703070462689,0.610094524736078,0.663696230055216,0.245260926280607,0.716359081738963,0.566399597091879,0.198879342946107,0.285683500940522,1
"256",-2.0886884996637,-0.367521748758445,-0.492472442605463,-0.0989485482442729,-0.0921706306230003,-1.17022304136863,-0.754221032439835,-0.940082619785867,0.931017583461998,-0.267918655618118,0
"257",-1.22830036884619,-0.25277823912743,-0.254879977046032,0.10363518689297,-0.167757316690822,0.631302008366762,0.716359081738963,0.712188198725209,-0.777304977741746,-0.406319194757778,1
"258",0.836631145115832,-0.275726941053633,-0.31427809343589,0.10363518689297,0.134589427580464,-0.398140877196318,0.128127036067444,-0.0653510099858858,-0.289212817397819,0.562484579219842,0
"259",1.0660679800005,-0.734700979577694,-0.730064908164895,-0.402824150950138,-0.318930688826465,0.373941286975992,0.0545980303585041,0.177629992736331,-0.533258897569783,-0.683120273037098,1
"260",-0.138475403144012,-0.941239296913521,-0.908259257334468,-0.909283488793245,-0.923624177369038,-0.912862319977858,-0.974808049566654,-0.988678820330311,-0.777304977741746,-0.267918655618118,0
"261",-0.654708281634518,-0.344573046832243,-0.195481860656174,-0.504116018518759,-0.54569074702993,-1.04154268067324,-1.19539506669347,-1.18306362250808,-0.533258897569783,-0.267918655618118,0
"262",0.549835101509996,-0.597008768020476,-0.551870558995321,-0.605407886087381,-0.696864119165573,-0.398140877196318,-0.533634015313015,-0.502716814885877,-0.777304977741746,-0.544719733897438,1
"263",-1.17094116012502,-0.688803575725288,-0.611268675385179,-0.605407886087381,-0.848037491301216,-1.17022304136863,-1.04833705527559,-1.13446742196364,-1.26539713808567,-0.821520812176758,0
"264",-0.310553029307514,-0.849444489208709,-0.84886114094461,-0.605407886087381,-0.394517374894287,0.373941286975992,-0.533634015313015,-0.211139611619216,-1.02135105791371,-0.821520812176758,1
"265",-0.0811161944228448,-0.987136700765927,-0.908259257334468,-0.909283488793245,-0.923624177369038,-0.912862319977858,-1.19539506669347,-1.13446742196364,-0.0451667372258561,-0.406319194757778,0
"266",-0.941504325240355,-1.01008540269213,-0.967657373724326,-0.909283488793245,-0.999210863436859,-1.17022304136863,-1.12186606098453,-1.18306362250808,-0.533258897569783,-0.406319194757778,0
"267",-0.654708281634518,-0.528162662241867,-0.492472442605463,-0.504116018518759,-0.470104060962108,-0.526821237891703,-0.974808049566654,-0.842890218696981,-0.777304977741746,-0.821520812176758,1
"268",-0.941504325240355,-1.30841852773277,-1.26464795567362,-1.11186722393049,-1.07479754950468,-0.655501598587088,-0.533634015313015,-0.55131301543032,-1.02135105791371,-0.959921351316418,0
"269",-1.11358195140386,-1.12482891232315,-1.1458517228939,-0.807991621224624,-0.848037491301216,-0.526821237891703,-0.680692026730895,-0.648505416519207,-1.26539713808567,-0.821520812176758,0
"270",-1.40037799500969,-1.26252112388036,-1.26464795567362,-1.11186722393049,-1.07479754950468,-1.17022304136863,-1.26892407240241,-1.28025602359697,-1.02135105791371,-0.959921351316418,1
"271",-0.884145116519187,-0.138034729496415,-0.0766856278764582,-0.605407886087381,-0.621277433097751,-0.784181959282473,-0.460105009604075,-0.599909215974764,-0.289212817397819,-0.406319194757778,0
"272",-0.597349072913351,-1.17072631617555,-1.26464795567362,-0.706699753656002,-0.621277433097751,-0.912862319977858,-0.974808049566654,-0.988678820330311,-0.777304977741746,-1.09832189045608,0
"273",1.238145606164,3.69439849217949,3.7841919374643,3.44626681665748,3.83833704490372,1.40338417253907,0.495772064612143,0.857976800358539,4.59170878604145,4.160898596851,1
"274",1.238145606164,2.75350171320517,3.01201642439615,1.42042946528505,1.34397640466561,1.27470381184369,3.06928726442504,2.55884381941406,1.17506366363396,1.94648997061644,1
"275",1.12342718872167,1.78965623230464,1.64585974742942,2.43334814097127,2.40219000961511,2.30414669740677,2.2604682016267,2.36445901723629,0.198879342946107,0.700885118359502,1
"276",1.12342718872167,2.04209195349287,2.06164656215842,2.23076440583402,2.40219000961511,1.1460234511483,3.06928726442504,2.46165141832517,-0.0451667372258561,2.63849266631474,1
"277",0.607194310231163,-0.344573046832243,-0.373676209825747,-0.0989485482442729,0.134589427580464,0.502621647671377,0.863417093156843,0.809380599814096,2.88338622483771,1.3928878140578,1
"278",0.435116684067661,0.825810751404112,0.933082350751125,0.812678259873322,0.663696230055216,0.888662729757532,0.863417093156843,0.955169201447426,0.198879342946107,-0.129518116478458,1
"279",0.148320640461824,2.08798935734528,2.29923902771786,1.72430506799092,2.09984326534383,1.53206453323446,0.495772064612143,0.906573000902983,-0.0451667372258561,1.66968889233712,0
"280",1.00870877127933,0.550426328289676,0.576693652411978,0.508802657167457,0.814869602190859,0.888662729757532,0.716359081738963,0.809380599814096,2.39529406449378,0.562484579219842,1
"281",1.12342718872167,-0.206880835275024,-0.195481860656174,-0.706699753656002,-0.772450805233394,-0.655501598587088,-0.386576003895135,-0.502716814885877,0.686971503290034,-1.23672242959574,0
"282",1.12342718872167,0.389785414806255,0.51729553602212,0.306218922030214,0.285762799716108,1.1460234511483,0.495772064612143,0.809380599814096,-0.0451667372258561,-0.129518116478458,1
"283",0.951349562558167,0.458631520584864,0.457897419632262,0.610094524736078,0.588109543987394,-0.140780155805548,-0.680692026730895,-0.502716814885877,1.41910974380592,0.700885118359502,1
"284",1.18078639744284,0.802862049477909,0.873684234361267,0.610094524736078,0.436936171851751,-0.398140877196318,-0.460105009604075,-0.454120614341433,0.442925423118071,0.424084040080182,1
"285",-0.597349072913351,-0.0232912198654,0.101508721293115,-0.301532283381516,-0.0921706306230003,0.759982369062147,0.936946098865783,0.906573000902983,-0.533258897569783,0.700885118359502,1
"286",1.12342718872167,-0.344573046832243,-0.373676209825747,-0.0989485482442729,-0.243344002758643,-0.655501598587088,-0.165988986768316,-0.356928213252546,0.686971503290034,0.977686196638822,1
"287",0.836631145115832,0.160298395544224,0.279703070462689,0.00234331932434879,0.0590027415126428,1.78942525462523,1.96635217879094,1.97568941288074,0.442925423118071,0.285683500940522,1
"288",0.377757475346494,0.0226061839870061,-0.0172875114866003,0.10363518689297,-0.0921706306230003,-0.655501598587088,-0.533634015313015,-0.648505416519207,-0.0451667372258561,0.562484579219842,1
"289",1.238145606164,-0.344573046832243,-0.373676209825747,0.00234331932434879,0.210176113648286,0.373941286975992,0.201656041776384,0.274822393825218,-0.289212817397819,-0.406319194757778,1
"290",0.205679849182992,0.252093203249036,0.457897419632262,-0.301532283381516,-0.167757316690822,0.116580565585222,0.128127036067444,0.129033792191888,-0.777304977741746,-0.406319194757778,1
"291",0.435116684067661,-0.0462399217916031,0.0421106049032577,0.00234331932434879,-0.0165839445551787,0.631302008366762,0.569301070321083,0.566399597091879,-0.289212817397819,0.285683500940522,1
"292",0.951349562558167,-0.0691886237178061,0.101508721293115,-0.301532283381516,-0.167757316690822,1.40338417253907,0.128127036067444,0.614995797636322,-0.289212817397819,0.0088824226612019,1
"293",0.435116684067661,-0.0462399217916031,-0.0766856278764582,0.306218922030214,0.285762799716108,0.116580565585222,0.275185047485324,0.226226193280775,-0.777304977741746,-0.267918655618118,1
"294",0.951349562558167,-0.367521748758445,-0.433074326215605,0.10363518689297,0.285762799716108,0.116580565585222,0.275185047485324,0.226226193280775,-0.777304977741746,-0.129518116478458,1
"295",0.320398266625326,-0.55111136416807,-0.670666791775037,0.10363518689297,0.210176113648286,0.116580565585222,-0.0924599810593758,-0.0653510099858858,-0.0451667372258561,-0.683120273037098,1
"296",0.377757475346494,-0.505213960315664,-0.373676209825747,-0.807991621224624,-0.848037491301216,-0.0120997951101631,-0.313046998186195,-0.211139611619216,-0.0451667372258561,-0.406319194757778,0
"297",0.263039057904159,-0.321624344906039,-0.373676209825747,0.10363518689297,0.210176113648286,0.245260926280607,0.201656041776384,0.177629992736331,-0.777304977741746,0.0088824226612019,1
"298",0.263039057904159,-0.413419152610852,-0.373676209825747,-0.504116018518759,-0.621277433097751,-0.526821237891703,-0.754221032439835,-0.69710161706365,0.198879342946107,-0.544719733897438,0
"299",0.0909614317406572,-0.597008768020476,-0.551870558995321,-0.605407886087381,-0.470104060962108,0.116580565585222,0.201656041776384,0.226226193280775,-0.777304977741746,-0.406319194757778,1
"300",0.205679849182992,-0.298675642979836,-0.31427809343589,-0.0989485482442729,-0.0921706306230003,-0.398140877196318,-0.754221032439835,-0.648505416519207,-0.533258897569783,-0.406319194757778,0
"301",-0.0811161944228448,-0.275726941053633,-0.136083744266316,-0.504116018518759,-0.394517374894287,0.245260926280607,-0.239517992477256,-0.0653510099858858,-0.777304977741746,-0.267918655618118,1
"302",0.549835101509996,0.137349693618021,0.101508721293115,0.407510789598835,0.739282916123037,0.502621647671377,0.716359081738963,0.663591998180766,0.198879342946107,-0.129518116478458,0
"303",0.0909614317406572,-0.229829537201227,-0.136083744266316,-0.504116018518759,-0.621277433097751,-0.398140877196318,-0.754221032439835,-0.648505416519207,-0.533258897569783,-0.406319194757778,1
"304",-1.45773720373086,-0.688803575725288,-0.611268675385179,-0.807991621224624,-0.243344002758643,-0.0120997951101631,-0.0924599810593758,-0.0653510099858858,-1.02135105791371,-0.129518116478458,0
"305",-1.05622274268269,-0.803547085356303,-0.730064908164895,-0.807991621224624,-0.848037491301216,-0.912862319977858,-1.12186606098453,-1.0858712214192,-0.0451667372258561,-0.683120273037098,0
"306",-0.0811161944228448,-0.413419152610852,-0.433074326215605,-0.200240415812894,-0.394517374894287,-0.526821237891703,-1.04833705527559,-0.891486419241424,-0.777304977741746,-0.544719733897438,1
"307",-0.884145116519187,-0.597008768020476,-0.373676209825747,-1.11186722393049,-1.1503842355725,-0.398140877196318,-0.754221032439835,-0.648505416519207,-1.02135105791371,-1.09832189045608,0
"308",0.377757475346494,-0.436367854537055,-0.31427809343589,-0.909283488793245,-0.923624177369038,-0.784181959282473,-0.974808049566654,-0.891486419241424,-0.533258897569783,-0.683120273037098,1
"309",-0.0237569857016775,-0.688803575725288,-0.611268675385179,-0.605407886087381,-0.621277433097751,-0.526821237891703,-0.901279043857714,-0.745697817608094,-0.777304977741746,-0.821520812176758,1
"310",-1.11358195140386,-0.849444489208709,-0.84886114094461,-0.605407886087381,-0.696864119165573,-0.526821237891703,-0.974808049566654,-0.794294018152537,-0.777304977741746,-0.821520812176758,0
"311",0.0909614317406572,-0.711752277651491,-0.730064908164895,-0.402824150950138,-0.54569074702993,-0.526821237891703,-0.533634015313015,-0.55131301543032,-1.26539713808567,-0.821520812176758,1
"312",-0.998863533961522,-0.7805983834301,-0.84886114094461,-0.301532283381516,-0.243344002758643,-0.912862319977858,-0.974808049566654,-0.988678820330311,-0.777304977741746,-0.544719733897438,0
"313",-0.425271446749849,-1.07893150847074,-1.08645360650404,-0.706699753656002,-0.621277433097751,-0.398140877196318,-0.386576003895135,-0.40552441379699,-1.26539713808567,-0.821520812176758,0
"314",-0.367912238028681,-1.03303410461833,-1.02705549011418,-1.01057535636187,-0.999210863436859,-1.17022304136863,-1.12186606098453,-1.18306362250808,-1.02135105791371,-0.959921351316418,0
"315",-0.597349072913351,3.0288861363196,3.01201642439615,3.24368308152024,3.23364355636115,1.91810561532061,3.28987428155186,2.89901722322516,1.17506366363396,3.05369428373372,0
"316",1.238145606164,2.36337378045972,2.59622960966715,1.72430506799092,1.94866989320818,3.46226994366523,1.59870715024624,2.41305521778073,1.41910974380592,2.50009212717508,1
"317",1.18078639744284,1.85850233808325,2.12104467854828,1.11655386257919,2.40219000961511,1.40338417253907,3.43693229296974,2.85042102268072,1.66315582397789,3.05369428373372,1
"318",1.18078639744284,1.81260493423084,2.239840911328,0.7113863923047,0.814869602190859,1.78942525462523,2.11341019020882,2.02428561342518,-0.533258897569783,1.53128835319746,1
"319",1.0660679800005,0.986451664887533,0.873684234361267,1.62301320042229,1.57073646286907,1.27470381184369,2.6281132301714,2.21867041560296,0.442925423118071,0.839285657499162,1
"320",-0.310553029307514,1.65196402074742,1.5270635146497,2.1294725382654,1.49514977680125,-0.269460516500933,-0.533634015313015,-0.454120614341433,1.66315582397789,0.285683500940522,1
"321",1.18078639744284,1.30773349185438,1.64585974742942,0.306218922030214,0.814869602190859,0.116580565585222,-0.460105009604075,-0.211139611619216,0.442925423118071,0.977686196638822,1
"322",1.238145606164,0.596323732142082,0.51729553602212,1.01526199501056,0.814869602190859,-0.398140877196318,-0.974808049566654,-0.745697817608094,0.442925423118071,0.977686196638822,1
"323",1.238145606164,-0.183932133348821,-0.31427809343589,0.508802657167457,0.436936171851751,0.502621647671377,0.642830076030023,0.614995797636322,-0.289212817397819,-0.129518116478458,0
"324",0.951349562558167,0.642221135994488,0.576693652411978,1.01526199501056,1.26838971859779,2.94754850088369,2.40752621304458,2.70463242104739,0.686971503290034,1.53128835319746,1
"325",1.238145606164,0.343888010953849,0.339101186852547,0.610094524736078,0.966042974326502,1.40338417253907,1.1575331159926,1.29534260525853,-0.289212817397819,0.285683500940522,1
"326",-0.138475403144012,0.137349693618021,0.279703070462689,0.00234331932434879,-0.0921706306230003,1.27470381184369,1.5251781445373,1.4897274074363,-0.289212817397819,0.147282961800862,0
"327",1.12342718872167,0.389785414806255,0.339101186852547,0.812678259873322,1.04162966039432,0.245260926280607,0.495772064612143,0.420610995458549,0.686971503290034,0.977686196638822,1
"328",1.238145606164,-0.092137325644009,-0.0766856278764582,-0.0989485482442729,0.134589427580464,1.27470381184369,0.495772064612143,0.760784399269652,-0.0451667372258561,0.0088824226612019,1
"329",0.607194310231163,-0.482265258389461,-0.492472442605463,-0.0989485482442729,0.361349485783929,0.759982369062147,0.348714053194264,0.517803396547435,-0.533258897569783,0.0088824226612019,1
"330",0.205679849182992,0.20619579939663,0.339101186852547,0.10363518689297,0.285762799716108,0.888662729757532,0.422243058903203,0.614995797636322,-0.289212817397819,-0.129518116478458,1
"331",1.0660679800005,0.229144501322833,-0.0766856278764582,1.42042946528505,1.26838971859779,-0.912862319977858,-0.607163021021955,-0.69710161706365,0.931017583461998,1.11608673577848,1
"332",1.0660679800005,0.068503587839412,0.0421106049032577,0.306218922030214,0.134589427580464,-0.784181959282473,-0.754221032439835,-0.745697817608094,0.931017583461998,0.147282961800862,1
"333",-1.51509641245203,0.0455548859132091,0.0421106049032577,-0.301532283381516,-0.0921706306230003,0.116580565585222,0.128127036067444,0.129033792191888,-0.289212817397819,0.0088824226612019,0
"334",0.607194310231163,-0.436367854537055,-0.373676209825747,-0.706699753656002,-0.621277433097751,-0.912862319977858,-0.313046998186195,-0.55131301543032,0.686971503290034,0.285683500940522,0
"335",1.00870877127933,-0.482265258389461,-0.492472442605463,-0.301532283381516,-0.167757316690822,0.245260926280607,-0.0924599810593758,0.0318413911030011,0.931017583461998,0.0088824226612019,0
"336",0.893990353837,-0.298675642979836,-0.254879977046032,-0.301532283381516,-0.470104060962108,-0.526821237891703,-0.607163021021955,-0.648505416519207,0.686971503290034,0.285683500940522,0
"337",1.12342718872167,-0.367521748758445,-0.373676209825747,-0.0989485482442729,-0.167757316690822,0.502621647671377,0.936946098865783,0.809380599814096,-0.777304977741746,0.147282961800862,1
"338",0.435116684067661,-0.367521748758445,-0.254879977046032,-0.605407886087381,-0.470104060962108,-0.398140877196318,-0.827750038148775,-0.648505416519207,-0.533258897569783,-0.406319194757778,0
"339",0.205679849182992,-0.619957469946679,-0.492472442605463,-0.706699753656002,-0.394517374894287,0.502621647671377,0.275185047485324,0.372014794914105,-1.02135105791371,-0.406319194757778,0
"340",0.205679849182992,-0.619957469946679,-0.492472442605463,-0.706699753656002,-0.394517374894287,0.502621647671377,0.275185047485324,0.372014794914105,-1.02135105791371,-0.406319194757778,0
"341",-0.425271446749849,-0.918290594987318,-0.789463024554752,-1.01057535636187,-0.772450805233394,-0.140780155805548,-0.0924599810593758,-0.113947210530329,-0.533258897569783,-1.09832189045608,0
"342",0.320398266625326,-0.413419152610852,-0.254879977046032,-0.605407886087381,-0.772450805233394,-0.526821237891703,-0.827750038148775,-0.745697817608094,-0.777304977741746,-0.406319194757778,0
"343",0.951349562558167,-0.528162662241867,-0.551870558995321,-0.909283488793245,-0.999210863436859,-1.04154268067324,-0.460105009604075,-0.69710161706365,-0.533258897569783,-0.821520812176758,0
"344",-0.884145116519187,-0.711752277651491,-0.551870558995321,-1.01057535636187,-1.07479754950468,-1.17022304136863,-0.827750038148775,-0.988678820330311,-0.533258897569783,-0.129518116478458,0
"345",-0.884145116519187,-0.757649681503897,-0.670666791775037,-0.909283488793245,-0.772450805233394,-0.912862319977858,-1.19539506669347,-1.13446742196364,0.442925423118071,-0.406319194757778,0
"346",0.205679849182992,-0.574060066094273,-0.611268675385179,-0.0989485482442729,-0.167757316690822,-1.04154268067324,-0.901279043857714,-0.988678820330311,-0.533258897569783,-0.683120273037098,1
"347",-0.310553029307514,-0.711752277651491,-0.789463024554752,-0.200240415812894,0.0590027415126428,-0.398140877196318,-0.901279043857714,-0.745697817608094,0.442925423118071,-0.406319194757778,1
"348",-0.195834611865179,-0.528162662241867,-0.492472442605463,-0.402824150950138,-0.696864119165573,-0.784181959282473,-1.04833705527559,-0.988678820330311,-0.533258897569783,-0.821520812176758,1
"349",-1.40037799500969,-0.7805983834301,-0.730064908164895,-0.605407886087381,-0.621277433097751,-0.784181959282473,-0.974808049566654,-0.940082619785867,-1.26539713808567,-0.959921351316418,0
"350",-0.195834611865179,-0.826495787282506,-0.967657373724326,-0.200240415812894,-0.470104060962108,-1.04154268067324,-1.04833705527559,-1.0858712214192,-0.777304977741746,-0.406319194757778,1
"351",-0.712067490355685,-0.826495787282506,-0.789463024554752,-0.706699753656002,-0.772450805233394,-0.269460516500933,-0.533634015313015,-0.502716814885877,-1.26539713808567,-0.544719733897438,1
"352",0.836631145115832,-0.918290594987318,-0.967657373724326,-0.909283488793245,-0.923624177369038,-0.912862319977858,-0.680692026730895,-0.794294018152537,0.686971503290034,0.0088824226612019,0
"353",1.238145606164,4.91067969426825,4.4969693341426,6.48502284371613,5.5012441383958,1.27470381184369,1.81929416737306,1.68411220961408,4.34766270586949,3.19209482287338,1
"354",1.12342718872167,1.67491272267362,1.64585974742942,2.02818067069678,1.79749652107254,1.1460234511483,0.128127036067444,0.469207196002992,1.41910974380592,1.80808943147678,1
"355",0.893990353837,0.7340159436993,0.754888001581552,0.812678259873322,0.89045628825868,2.17546633671138,2.84870024729822,2.70463242104739,0.198879342946107,1.53128835319746,1
"356",1.238145606164,1.65196402074742,1.5270635146497,2.33205627340265,2.32660332354729,2.81886814018831,2.40752621304458,2.70463242104739,1.41910974380592,1.80808943147678,1
"357",1.238145606164,0.96350296296133,0.933082350751125,1.11655386257919,0.89045628825868,1.66074489392984,2.2604682016267,2.12147801451407,0.442925423118071,0.0088824226612019,1
"358",1.12342718872167,0.458631520584864,0.51729553602212,0.508802657167457,0.210176113648286,-0.784181959282473,-0.239517992477256,-0.454120614341433,1.66315582397789,1.25448727491814,1
"359",1.0660679800005,0.871708155256518,1.17067481631056,0.10363518689297,-0.0165839445551787,1.27470381184369,1.30459112741048,1.29534260525853,-0.289212817397819,0.424084040080182,1
"360",1.238145606164,1.37657959763299,1.40826728186999,1.52172133285367,2.024256579276,1.66074489392984,1.81929416737306,1.82990081124741,-0.533258897569783,1.53128835319746,1
"361",1.238145606164,0.573375030215879,0.754888001581552,0.204927054461592,0.285762799716108,1.53206453323446,1.59870715024624,1.63551600906963,-0.533258897569783,0.147282961800862,1
"362",0.836631145115832,0.068503587839412,0.160906837682973,0.00234331932434879,-0.0165839445551787,0.888662729757532,1.08400411028366,1.05236160253631,-0.0451667372258561,-0.129518116478458,1
"363",1.0660679800005,0.550426328289676,0.695489885191694,0.306218922030214,0.210176113648286,0.631302008366762,-0.0924599810593758,0.177629992736331,2.39529406449378,1.25448727491814,1
"364",1.00870877127933,0.573375030215879,0.457897419632262,1.11655386257919,1.19280303252997,1.1460234511483,0.863417093156843,1.00376540199187,-1.02135105791371,0.424084040080182,1
"365",1.00870877127933,0.366836712880052,0.220304954072831,1.01526199501056,1.34397640466561,1.01734309045292,0.936946098865783,1.00376540199187,-0.0451667372258561,0.839285657499162,1
"366",1.00870877127933,0.366836712880052,0.220304954072831,1.01526199501056,1.34397640466561,1.01734309045292,0.936946098865783,1.00376540199187,-0.0451667372258561,0.839285657499162,0
"367",1.00870877127933,0.366836712880052,0.220304954072831,1.01526199501056,1.34397640466561,1.01734309045292,0.936946098865783,1.00376540199187,-0.0451667372258561,0.839285657499162,0
"368",-1.80189245605786,-0.711752277651491,-0.789463024554752,-0.909283488793245,-0.772450805233394,-0.912862319977858,-0.680692026730895,-0.794294018152537,-0.0451667372258561,-0.267918655618118,1
"369",-1.80189245605786,-0.711752277651491,-0.789463024554752,-0.909283488793245,-0.772450805233394,-0.912862319977858,-0.680692026730895,-0.794294018152537,-0.0451667372258561,-0.267918655618118,0
"370",-1.80189245605786,-0.711752277651491,-0.789463024554752,-0.909283488793245,-0.772450805233394,-0.912862319977858,-0.680692026730895,-0.794294018152537,-0.0451667372258561,-0.267918655618118,0
"371",0.66455351895233,-0.229829537201227,-0.136083744266316,-0.200240415812894,-0.394517374894287,0.245260926280607,-0.165988986768316,-0.0167548094414423,-0.533258897569783,0.147282961800862,1
"372",1.238145606164,-0.0462399217916031,-0.0172875114866003,0.10363518689297,0.210176113648286,1.01734309045292,-0.239517992477256,0.226226193280775,0.198879342946107,0.285683500940522,1
"373",0.0909614317406572,0.275041905175239,0.339101186852547,0.306218922030214,0.210176113648286,0.373941286975992,0.348714053194264,0.323418594369662,-0.289212817397819,0.700885118359502,1
"374",1.00870877127933,0.068503587839412,0.101508721293115,0.00234331932434879,-0.0921706306230003,-0.655501598587088,-0.460105009604075,-0.55131301543032,0.931017583461998,0.285683500940522,1
"375",0.836631145115832,-0.000342517939197026,0.101508721293115,-0.0989485482442729,0.588109543987394,0.502621647671377,0.716359081738963,0.663591998180766,-0.289212817397819,0.977686196638822,1
"376",1.238145606164,-0.275726941053633,-0.433074326215605,0.407510789598835,0.436936171851751,-0.912862319977858,-0.754221032439835,-0.842890218696981,1.66315582397789,0.839285657499162,1
"377",0.779271936394665,0.068503587839412,0.101508721293115,0.10363518689297,-0.0921706306230003,-0.655501598587088,-0.754221032439835,-0.745697817608094,-0.0451667372258561,-0.129518116478458,0
"378",0.779271936394665,-0.55111136416807,-0.492472442605463,-0.605407886087381,-0.621277433097751,-0.655501598587088,-0.533634015313015,-0.599909215974764,0.931017583461998,0.147282961800862,0
"379",-0.367912238028681,-0.298675642979836,-0.31427809343589,-0.0989485482442729,0.361349485783929,0.759982369062147,0.936946098865783,0.906573000902983,-0.533258897569783,0.0088824226612019,1
"380",0.779271936394665,-0.390470450684649,-0.254879977046032,-0.605407886087381,-0.621277433097751,0.245260926280607,0.348714053194264,0.274822393825218,-1.02135105791371,-0.267918655618118,0
"381",-1.40037799500969,-0.229829537201227,-0.195481860656174,-0.200240415812894,-0.318930688826465,0.116580565585222,-0.460105009604075,-0.308332012708103,-0.777304977741746,-0.406319194757778,1
"382",1.00870877127933,-0.436367854537055,-0.433074326215605,-0.200240415812894,-0.167757316690822,-0.0120997951101631,0.275185047485324,0.129033792191888,-0.533258897569783,0.147282961800862,1
"383",0.377757475346494,-0.711752277651491,-0.611268675385179,-0.807991621224624,-0.470104060962108,-0.0120997951101631,0.422243058903203,0.274822393825218,-0.289212817397819,-0.406319194757778,0
"384",-0.0811161944228448,-0.390470450684649,-0.433074326215605,-0.0989485482442729,-0.0921706306230003,-0.269460516500933,-0.533634015313015,-0.454120614341433,-0.777304977741746,0.147282961800862,0
"385",0.951349562558167,-0.160983431422618,-0.195481860656174,0.204927054461592,0.436936171851751,0.245260926280607,-0.460105009604075,-0.162543411074773,-0.0451667372258561,-0.406319194757778,1
"386",-0.425271446749849,-1.21662372002796,-1.26464795567362,-0.909283488793245,-0.848037491301216,-0.0120997951101631,0.0545980303585041,0.0318413911030011,-1.02135105791371,-0.544719733897438,0
"387",-0.0237569857016775,-0.826495787282506,-0.84886114094461,-0.504116018518759,-0.54569074702993,-0.398140877196318,-0.239517992477256,-0.259735812163659,-1.02135105791371,0.0088824226612019,1
"388",-0.253193820586347,-0.275726941053633,-0.195481860656174,-0.301532283381516,-0.394517374894287,-0.398140877196318,-0.827750038148775,-0.69710161706365,-0.289212817397819,0.0088824226612019,1
"389",0.148320640461824,-0.619957469946679,-0.551870558995321,-0.706699753656002,-0.772450805233394,-0.784181959282473,-1.04833705527559,-0.988678820330311,-0.289212817397819,-0.129518116478458,0
"390",0.320398266625326,-0.688803575725288,-0.730064908164895,-0.301532283381516,-0.318930688826465,-0.269460516500933,-0.607163021021955,-0.502716814885877,-1.02135105791371,-0.544719733897438,0
"391",-0.539989864192183,-0.688803575725288,-0.611268675385179,-0.807991621224624,-0.848037491301216,-0.269460516500933,-0.901279043857714,-0.69710161706365,-1.02135105791371,-0.821520812176758,0
"392",-0.0237569857016775,-0.7805983834301,-0.670666791775037,-0.807991621224624,-0.696864119165573,-0.398140877196318,-0.827750038148775,-0.69710161706365,-0.533258897569783,-0.683120273037098,0
"393",-0.0811161944228448,-0.803547085356303,-0.789463024554752,-0.605407886087381,-0.696864119165573,-0.526821237891703,-0.974808049566654,-0.842890218696981,-0.289212817397819,-0.821520812176758,1
"394",-0.539989864192183,-0.528162662241867,-0.492472442605463,-0.504116018518759,-0.394517374894287,-0.526821237891703,-0.901279043857714,-0.794294018152537,-1.02135105791371,-0.683120273037098,0
"395",-0.769426699076853,-0.597008768020476,-0.670666791775037,-0.200240415812894,-0.167757316690822,-1.04154268067324,-1.19539506669347,-1.18306362250808,-0.289212817397819,-0.683120273037098,0
"396",-1.28565957756736,-0.826495787282506,-0.789463024554752,-0.807991621224624,-0.848037491301216,-1.17022304136863,-1.19539506669347,-1.23165982305253,-1.02135105791371,-0.683120273037098,1
"397",-0.998863533961522,-1.07893150847074,-1.02705549011418,-1.01057535636187,-0.923624177369038,-0.526821237891703,-0.901279043857714,-0.794294018152537,-1.02135105791371,-1.09832189045608,0
